"","date","ARIMA_Four_for4_all.mean"
"1",2011-07-01,3537.1632141188
"2",2011-07-02,3699.6129635237
"3",2011-07-03,3761.70158391588
"4",2011-07-04,3641.88829766774
"5",2011-07-05,3576.5313154452
"6",2011-07-06,3599.90336253521
"7",2011-07-07,3560.85853283596
"8",2011-07-08,3571.27301130458
"9",2011-07-09,3729.92344946868
"10",2011-07-10,3798.8998763233
"11",2011-07-11,3679.24673785747
"12",2011-07-12,3617.64695240512
"13",2011-07-13,3644.8275122071
"14",2011-07-14,3609.76116904358
"15",2011-07-15,3624.705643593
"16",2011-07-16,3790.63002186416
"17",2011-07-17,3865.69176376391
"18",2011-07-18,3748.74338958643
"19",2011-07-19,3690.55659732466
"20",2011-07-20,3722.6804894924
"21",2011-07-21,3690.8994503847
"22",2011-07-22,3709.82958954896
"23",2011-07-23,3882.9550702913
"24",2011-07-24,3962.60862339203
"25",2011-07-25,3844.74172758348
"26",2011-07-26,3786.32147190736
"27",2011-07-27,3819.75099484657
"28",2011-07-28,3786.76597282833
"29",2011-07-29,3804.91656523627
"30",2011-07-30,3980.17433356842
"31",2011-07-31,4058.44598065509
